time;position;velocity
0.35900000000000026;-0.7589444509626923;1.9490861123830372
0.36000000000000026;-0.7569108537268444;2.1181083593126417
0.36100000000000027;-0.7547089927152724;2.285613663831455
0.36200000000000027;-0.752340412631324;2.4515465040652598
0.36300000000000027;-0.7498067134058829;2.6158519468169614
0.36400000000000027;-0.7471095495990124;2.778475666923962
0.36500000000000027;-0.7442506297823512;2.939363966398435
0.36600000000000027;-0.7412317159024798;3.098463793344385
0.36700000000000027;-0.738054622625486;3.255722760643177
0.36800000000000027;-0.7347212166629632;3.4110891644025245
0.36900000000000027;-0.731233416079682;3.5645120021599594
0.3700000000000003;-0.7275931895831833;3.715940990837329
0.3710000000000003;-0.7238025557955449;3.8653265844395555
0.3720000000000003;-0.7198635825075813;4.012619991487553
0.3730000000000003;-0.715778385915745;4.157773192184965
0.3740000000000003;-0.7115491298419987;4.3007389553077475
0.3750000000000003;-0.7071780249369388;4.441470854812001
0.3760000000000003;-0.7026673278664546;4.579923286156473
0.3770000000000003;-0.6980193404822106;4.7160514823315065
0.3780000000000003;-0.6932364089762507;4.849811529588243
0.3790000000000003;-0.688320923020024;4.981160382865168
0.3800000000000003;-0.6832753148881395;5.110055880903796
0.3810000000000003;-0.6781020585671629;5.236456761049501
0.3820000000000003;-0.672803668849772;5.360322673732154
0.3830000000000003;-0.6673827004145951;5.4816141966216865
0.3840000000000003;-0.6618417468920577;5.600292848453258
0.3850000000000003;-0.6561834399165731;5.716321102515797
0.3860000000000003;-0.6504104481654143;5.829662399801927
0.3870000000000003;-0.6445254763846074;5.940281161811722
0.3880000000000003;-0.6385312644021974;6.048142803008305
0.3890000000000003;-0.6324305861292338;6.15321374291905
0.3900000000000003;-0.6262262485488352;6.255461417877972
0.3910000000000003;-0.6199210906936927;6.3548542924070635
0.3920000000000003;-0.6135179826123732;6.45136187023193
0.3930000000000003;-0.607019824324795;6.54495470492461
0.3940000000000003;-0.6004295447672454;6.635604410174467
0.3950000000000003;-0.5937501007273172;6.723283669682056
0.3960000000000003;-0.5869844757691413;6.807966246669738
0.3970000000000003;-0.5801356791493018;6.8896269930092675
0.3980000000000003;-0.5732067447238163;6.968241857961687
0.3990000000000003;-0.5662007298465724;7.043787896525988
0.4000000000000003;-0.5591207142596125;7.116243277393852
0.4010000000000003;-0.5519697989756613;7.185587290508499
0.4020000000000003;-0.5447511051532956;7.251800354222959
0.4030000000000003;-0.5374677729651551;7.314864022057998
0.4040000000000003;-0.5301229604595984;7.374760989055484
0.4050000000000003;-0.5227198424162084;7.431475097724515
0.4060000000000003;-0.5152616091955565;7.484991343579217
