time;position;velocity
0.5200000000000004;-0.9622838792279583;3.7988155334639653
0.5250000000000004;-0.9410172772575192;4.707825254711703
0.5300000000000004;-0.9153002794314649;5.578973875710016
0.5350000000000004;-0.8853395793423982;6.405306159916666
0.5400000000000004;-0.8513756651728697;7.180259507894729
0.5450000000000004;-0.8136807129772778;7.897721370342001
0.5500000000000004;-0.772556202857444;8.552082677591544
0.5550000000000004;-0.7283302791315235;9.138286812776652
0.5600000000000004;-0.6813548778612278;9.651873695341607
0.5650000000000004;-0.6320026471605951;10.089018584911503
0.5700000000000004;-0.5806636875425154;10.44656526232036
0.5750000000000004;-0.5277421411506578;10.722053294422697
0.5800000000000004;-0.4736526600602484;10.91373914174104
0.5850000000000004;-0.41881678489948837;11.02061092256298
0.5900000000000004;-0.36365926583479674;11.04239670331367
0.5950000000000004;-0.30860435847052387;10.979566242395478
0.6000000000000004;-0.25407212743279384;10.833326172696534
0.6050000000000004;-0.2004747903357751;10.605608666110967
0.6100000000000004;-0.14821313446757453;10.299053681169255
0.6150000000000004;-0.09767303788531034;9.916984951736419
0.6200000000000004;-0.04922212568048193;9.463379930194947
0.6250000000000004;-0.0032065909747562176;8.94283395209534
0.6300000000000004;0.04005179125662543;8.360518940457318
0.6350000000000005;0.08025843114847833;7.722137016283843
0.6400000000000005;0.1171484472566372;7.033869426979703
0.6450000000000005;0.1504889239387042;6.302321245847093
0.6500000000000005;0.1800808828865567;5.534462333293902
0.6550000000000005;0.20576095142855377;4.737565083504932
0.6600000000000005;0.2274027129093121;3.9191395087984007
0.6650000000000005;0.24491772727497568;3.0868662374670306
0.6700000000000005;0.2582562129170853;2.248528019376809
0.6750000000000005;0.2674073838325334;1.411940346802428
0.6800000000000005;0.27239943921403903;0.5848818057998341
0.6850000000000005;0.27329920566799915;-0.22497522421578786
0.6900000000000005;0.270211435337147;-1.0101329081250796
0.6950000000000005;0.26327776625687044;-1.763334723985536
0.7000000000000005;0.25267535426926463;-2.4776300710567876
0.7050000000000005;0.2386151887314686;-3.1464361440616186
0.7100000000000005;0.22134010705874993;-3.763596525025855
0.7150000000000005;0.20112252581329873;-4.323435973154624
0.7200000000000005;0.17826190856310872;-4.820810926921378
0.7250000000000005;0.1530819930693764;-5.251155270571554
0.7300000000000005;0.125927802494854;-5.610520959237404
0.7350000000000005;0.09716246724063234;-5.895613142451261
0.7400000000000005;0.06716388569793318;-6.103819474628403
0.7450000000000006;0.03632125362977452;-6.233233352635058
0.7500000000000006;0.005031493062175652;-6.28267087440449
0.7550000000000006;-0.02630438754443008;-6.2516813682378025
0.7600000000000006;-0.057284969463606845;-6.140551399432905
0.7650000000000006;-0.08751210350898596;-5.95030221871874
0.7700000000000006;-0.11659456074358497;-5.6826806751208645
0.7750000000000006;-0.1441516216159687;-5.340143673832627
0.7800000000000006;-0.16981657159280109;-4.925836316900327
0.7850000000000006;-0.19324007218641034;-4.443563920543377
0.7900000000000006;-0.21409337738083195;-3.897758157225266
0.7950000000000006;-0.23207136683061172;-3.2934376226866404
0.8000000000000006;-0.24689536883129487;-2.6361631775866203
0.8050000000000006;-0.2583157479245963;-1.9319884597339403
0.8100000000000006;-0.2661142340882202;-1.1874060057156361
0.8150000000000006;-0.27010597275167814;-0.4092894596675327
0.8200000000000006;-0.27014127735492866;0.39516761836732517
0.8250000000000006;-0.2661070688042958;1.2185158018858173
0.8300000000000006;-0.2579279889565305;2.053116137220295
0.8350000000000006;-0.245567178152458;2.8912081844087174
0.8400000000000006;-0.22902670980077838;3.7249791562631245
0.8450000000000006;-0.20834767805385637;4.54663354250568
0.8500000000000006;-0.18360993769378836;5.348462601521524
0.8550000000000006;-0.15493149843140838;6.122913103430467
0.8600000000000007;-0.12246757888584431;6.862654714795162
0.8650000000000007;-0.08640932853059966;7.560645427302699
0.8700000000000007;-0.04698222883715887;8.210194450073613
0.8750000000000007;-0.004444187692691684;8.80502200771326
0.8800000000000007;0.04091665611065757;9.33931551362644
0.8850000000000007;0.08878439894528435;9.807781620224272
0.8900000000000007;0.1388180872062898;10.205693684177907
0.8950000000000007;0.1906546569804674;10.528934225493137
0.9000000000000007;0.24391207255303324;10.774032003533197
0.9050000000000007;0.2981926360138942;10.938193380811176
0.9100000000000007;0.35308643870588613;11.019327695985604
0.9150000000000007;0.408174923997286;11.016066420574344
0.9200000000000007;0.4630345298711783;10.927775928982586
0.9250000000000007;0.5172403791137155;10.754563768032266
0.9300000000000007;0.57036998445825;10.497278369781572
0.9350000000000007;0.6220069359065101;10.15750220952246
0.9400000000000007;0.6717445376026357;9.737538468927788
0.9450000000000007;0.7191893620796376;9.240391321872941
0.9500000000000007;0.7639646904267408;8.669740016968332
0.9550000000000007;0.8057138079336853;8.029906985809486
0.9600000000000007;0.8441031260454388;7.325820258891914
0.9650000000000007;0.8788251029966228;6.562970521581667
0.9700000000000008;0.9096009372756506;5.747363190029477
0.9750000000000008;0.936183010078344;4.885465931047893
0.9800000000000008;0.9583570551318282;3.984152090345784
0.9850000000000008;0.9759440366821216;3.050640529771563
0.9900000000000008;0.9888017190216524;2.0924324060407464
0.9950000000000008;0.9968259136630704;1.1172454505264593
1.0000000000000007;0.9999513931189757;0.13294633183568294
1.0000000000000007;0.9999513931189757;0.13294633183568294
